ensembl,symbol,chr,start,end,strand,qtl_marker,qtl_chr,qtl_pos,lod,129,AJ,B6,CAST,NOD,NZO,PWK,WSB
ENSMUSG00000026047,Kdelc1,chr1,44091463,44118808,-,1_44012403,chr1,44012403,7.81174674269284,-0.0233934572695938,0.0162331610437946,-0.399543309633054,0.224926068028932,0.213773364266477,0.0108615404536678,0.318579009658258,-0.361436376548186
ENSMUSG00000026048,Ercc5,chr1,44147847,44181260,+,1_44202023,chr1,44202023,14.4878656236779,0.30955780177493,-0.14209038812283,0.16940929893965,-0.0690220305331424,-0.525001151779237,0.486791167155994,-0.779328164729898,0.549683467295401
ENSMUSG00000026049,Tex30,chr1,44086613,44102441,-,1_135481336,chr1,135481336,6.66163282703198,-0.157499657122628,0.222745653377251,0.201007329962732,-0.471350404197767,0.30101564837561,0.0940964635434403,0.0275399664190174,-0.217555000358319
ENSMUSG00000026058,Khdrbs2,chr1,32172806,32657738,+,1_31665550,chr1,31665550,16.8031222885117,-0.499125695391137,-0.270967003186295,-0.0435162463729477,0.128709138213483,-0.309941965043184,-0.38346651578382,1.67013755257422,-0.291829265010698
ENSMUSG00000026064,Ptp4a1,chr1,30940303,30949770,-,1_126550957,chr1,126550957,6.9151604365231,0.27206552465516,-0.0120628584469547,-0.178654206476698,-0.561401121471857,0.0208347283222829,0.322840250037379,-0.0180657420018742,0.154443425382678
ENSMUSG00000026070,Il18r1,chr1,40465552,40500854,+,1_40487515,chr1,40487515,20.6448163858334,-0.126834554011251,0.801879698418974,0.664495192612787,-1.39762813628846,0.206833528915935,-0.263606825065617,0.308357824921646,-0.193496831422787
ENSMUSG00000026072,Il1r1,chr1,40225080,40316198,+,1_43686583,chr1,43686583,6.58102313490063,-0.086365684108703,0.185122070628327,0.0217492870722652,0.0717225851737457,-0.159972742354106,-0.180259856016765,0.514135042647804,-0.366130703042941
ENSMUSG00000026073,Il1r2,chr1,40084768,40125219,+,1_40096076,chr1,40096076,40.1267759518693,0.720817694198552,0.602032599786516,0.181427475787834,-1.07379428242849,-0.0139030112453021,0.512314517109874,-1.66669985102505,0.7378032138548
ENSMUSG00000026074,Map4k4,chr1,39900913,40026310,+,1_39894036,chr1,39894036,24.4875272871117,-0.646480735193458,0.229289052734999,0.0608764869047995,0.130935296976999,0.868769025544522,-1.04579038134613,-0.422630689320004,0.82503257795532
ENSMUSG00000026078,Pdcl3,chr1,38987814,38997236,+,1_38681019,chr1,38681019,7.51616140263016,0.109263926894049,-0.263113336136875,-0.368647825265507,0.26416108391895,-0.341233062239553,0.164410649223438,0.511843834111623,-0.0766852705065829
ENSMUSG00000026087,Mrpl30,chr1,37890477,37898535,+,1_38323921,chr1,38323921,10.5843757141031,0.223651013359046,0.231242928560811,0.0826856589232643,0.115403769307008,0.317556548902738,0.121446696652708,-0.99448691735038,-0.0974998157747428
ENSMUSG00000026090,2010300C02Rik,chr1,37611677,37720085,-,1_37614544,chr1,37614544,23.5910317168103,-0.230499019678741,-0.251425426241726,-0.0773693316439047,-0.125893386835391,0.0258681445637259,-0.242210965050685,1.51483872790657,-0.613308743019469
ENSMUSG00000026094,Stk17b,chr1,53755506,53785224,-,1_53402160,chr1,53402160,15.9977940674376,-0.130907878787181,-0.237866045520855,-0.345129905923472,0.667363264125067,0.767961924919597,-0.0760615994147142,-0.533137437337784,-0.112222322060512
ENSMUSG00000026096,Osgepl1,chr1,53313624,53326343,+,1_53287531,chr1,53287531,40.9602264803705,-0.545664399779378,-0.457887375256512,-0.1987789399511,0.581743432672325,-0.130793593127494,-0.157666494030771,1.43004801801105,-0.521000648537836
ENSMUSG00000026097,Ormdl1,chr1,53297095,53310309,+,1_53271592,chr1,53271592,11.0769172610075,-0.110630583202212,0.131521864072176,0.284763426137389,0.314480426121348,0.259077791671812,-0.29522928022717,-0.523383809234809,-0.0605998353386414
ENSMUSG00000026098,Pms1,chr1,53189187,53297018,-,1_51878862,chr1,51878862,6.89658073637468,-0.194041308929946,-0.150300493676411,0.0428086362107488,0.17853996536719,0.389869136327259,0.0836482652708476,-0.458620654131056,0.108096709421322
ENSMUSG00000026103,Gls,chr1,52163448,52233232,-,1_51989872,chr1,51989872,18.2984532248377,-0.247510529484493,-0.207273126656337,-0.171855263773652,0.319902541596874,0.0475209231257988,-0.500723470182893,0.893197505561955,-0.133258580187311
ENSMUSG00000026107,Nabp1,chr1,51469498,51478399,-,1_51797627,chr1,51797627,7.78089791248385,0.00658139716329934,0.0258627894841584,0.123813428125506,-0.368687510757211,-0.442962214183465,0.162445522257712,0.606819088795333,-0.113872507293531
ENSMUSG00000026110,Mgat4a,chr1,37439340,37541016,-,1_37472878,chr1,37472878,39.1117568592519,-0.330144057686404,0.113019027179143,-0.310613871130854,-0.711477234595857,0.567002579719843,-0.278490891303679,1.84518314944525,-0.894477657561564
ENSMUSG00000026111,Unc50,chr1,37430170,37439124,+,1_126550957,chr1,126550957,6.2317706169773,-0.448374795054434,0.197463121076285,0.268914787946879,0.298939218675016,-0.0246042805708148,-0.346404266665024,0.202130680580016,-0.148064465987757
ENSMUSG00000026112,Coa5,chr1,37417084,37430103,-,1_37420173,chr1,37420173,30.9502632290822,-0.157287593725823,0.967915085002602,-0.340662346395397,-1.21459345992488,0.998555688276232,-0.088198870277667,-0.103625553664815,-0.0621029492924864
ENSMUSG00000026113,Inpp4a,chr1,37299865,37410736,+,1_36735796,chr1,36735796,47.7170985152517,-0.630685085685519,1.14042302083835,-0.762549861143846,1.46196279036837,0.942047756124583,-0.348782762116368,-1.36684765936418,-0.435568199018634
ENSMUSG00000026116,Tmem131,chr1,36792191,36939527,-,1_37420173,chr1,37420173,38.6093780345844,0.893638606989856,-0.552642774548024,0.730350286360905,-1.1875487587128,-0.182274362332874,0.257721250320209,-0.780508474586956,0.821264226510116
ENSMUSG00000026117,Zap70,chr1,36761861,36782816,+,1_36509601,chr1,36509601,9.93203735867665,-0.153803559893784,0.505543894848316,-0.186222091335191,-0.447154342880396,-0.0173772089960468,0.594559211949849,-0.433333731841007,0.137787828148108
ENSMUSG00000026121,Sema4c,chr1,36548642,36558349,-,1_36365564,chr1,36365564,8.47637210969109,0.323084831392349,-0.403024922730455,0.22574397722465,-0.668664048852311,0.209711312215885,-0.246145301503085,0.402338096750665,0.156956055502947
ENSMUSG00000026123,Plekhb2,chr1,34849976,34879580,+,1_35141829,chr1,35141829,77.8158722889721,-2.01184092658507,0.85337865933827,-1.3620945388432,1.36568682515169,0.0189355176460658,0.620603599941862,0.0316465250898404,0.483680999172982
ENSMUSG00000026126,Ptpn18,chr1,34459746,34473775,+,1_34453134,chr1,34453134,21.3567038768065,-0.409242217318806,0.205735664118339,0.110259295523815,1.67671263364834,-0.754115463363654,-0.00464537367641879,-0.659512020691265,-0.165192251540054
ENSMUSG00000026127,Imp4,chr1,34439851,34445736,+,1_34375391,chr1,34375391,56.3888767494921,-0.904024492117361,0.852874570280789,0.855474198593175,-2.43669622934504,0.716760712227954,0.631364183274816,0.903145251740905,-0.618898194658562
ENSMUSG00000026134,Prim2,chr1,33453811,33669786,-,1_33749185,chr1,33749185,14.8853056388507,0.0283698826513654,0.131391522228831,-0.0803892702510331,-0.157115165553005,0.494703026297771,0.408266621589879,0.206301737112975,-1.0315283540767
ENSMUSG00000026150,Mff,chr1,82724890,82752394,+,1_83389905,chr1,83389905,16.8017827314316,0.557401702140008,0.558276825491333,0.335974186763165,-0.554978479924343,-0.514458323573092,0.597420538488972,-0.780000434314377,-0.199636015072466
ENSMUSG00000026153,Fam135a,chr1,24010758,24100341,-,1_24116007,chr1,24116007,8.26083401970368,0.397229893747866,-0.105557134720274,0.186887897612404,-0.644510124448107,0.0343614120397823,0.00416491145419898,0.136426402034238,-0.0090031372704743
ENSMUSG00000026154,1110058L19Rik,chr1,23995939,24005656,-,1_23759111,chr1,23759111,34.1014161928453,-0.176353082234296,-0.510208215269037,-0.115323131048749,1.35537978849274,-0.595211148183032,-0.667839589390773,-0.28739466405141,0.996950476864956
ENSMUSG00000026155,Smap1,chr1,23844846,23922317,-,1_24116007,chr1,24116007,29.3140959989563,-0.206043820521209,-0.589746441901385,0.0916122201769041,0.608704021271419,-0.601330615836591,-0.816443574288507,1.9341690342068,-0.420919581365138
ENSMUSG00000026156,B3gat2,chr1,23761753,23849158,+,1_23969186,chr1,23969186,55.3947040852904,-0.479058096394408,-0.584121300922404,-0.461168150515761,2.51246342551855,-0.311848469971791,-0.417373351129409,0.221748503810501,-0.480642124440058
ENSMUSG00000026158,Ogfrl1,chr1,23366424,23383175,-,1_22453471,chr1,22453471,8.62215074802455,-0.524587027608439,0.14816647087861,-0.404038167505863,-0.22075434778378,0.00335929158775625,0.154217035477752,0.518094611200122,0.325542133754125
ENSMUSG00000026159,Agfg1,chr1,82839483,82896275,+,1_82921109,chr1,82921109,24.1931383162161,-0.118185643777518,-0.0102123198751637,-0.17296025762225,-0.758396411300501,-0.264230787423043,-0.19633820556967,1.9615948513573,-0.441271225791571
ENSMUSG00000026163,Sphkap,chr1,83254139,83408200,-,1_83115731,chr1,83115731,6.65085974285557,-0.119461023722133,-0.0109415706510581,-0.325542332640834,0.295800803833989,-0.221754481308858,0.0971830730659202,-0.253734257281483,0.538449788704654
ENSMUSG00000026170,Cyp27a1,chr1,74713574,74737890,+,1_74418842,chr1,74418842,10.1467325461424,-0.279948364310857,0.263144354001438,-0.518701625563535,0.820019484497346,-0.212089468374606,-0.193143345640421,0.324698330628031,-0.203979365237188
ENSMUSG00000026172,Bcs1l,chr1,74588289,74592443,+,1_74580029,chr1,74580029,15.2067390828332,-0.0739609878618674,-0.0287751738719669,0.171836250487202,0.822195263037603,0.131980001468005,0.262821071471217,-1.16515487102296,-0.120941553707002
ENSMUSG00000026173,Plcd4,chr1,74542888,74567794,+,1_75989367,chr1,75989367,37.1392977362147,-0.588040424234455,-0.113923607739718,-0.28420226483096,-0.45117749879335,-0.228240032322377,-0.433148723040134,2.44905571022689,-0.350321789819235
ENSMUSG00000026174,Rqcd1,chr1,74506058,74530844,+,1_74418842,chr1,74418842,31.0267303575746,-0.415517483563723,-0.453186913581742,-0.422895471933109,0.970408550152072,-0.311728964260904,-0.389055424742076,1.34520174644526,-0.323226038514504
ENSMUSG00000026175,Vil1,chr1,74409376,74435559,+,1_74160463,chr1,74160463,25.3277058782034,0.424187090927558,0.534197383703033,0.421409171586607,0.533598889188343,0.0125768463534044,0.133205412700389,-2.0287443371078,-0.0304304573534405
ENSMUSG00000026176,Ctdsp1,chr1,74391509,74397285,+,1_74058030,chr1,74058030,19.5009081079885,-0.113602843956862,-0.189850775672738,-0.13131896589692,0.18865474892787,-0.399552207609043,-0.332801795456123,1.15395927079996,-0.175487431136558
ENSMUSG00000026177,Slc11a1,chr1,74375203,74386062,+,1_74418842,chr1,74418842,10.1498646916123,-0.485214664227398,0.740441274971912,-0.0161557711652953,0.293811358723838,-0.293770432087773,-0.45927639308085,0.569229877351122,-0.3490652504858
ENSMUSG00000026185,Igfbp5,chr1,72857932,72874884,-,1_72427504,chr1,72427504,9.64630802843023,0.0251920394364953,-0.111529360224986,0.0500772388594081,-0.969864494823223,0.41648176733273,-0.233538532098771,0.600597315190662,0.222584026328596
ENSMUSG00000026187,Xrcc5,chr1,72307421,72394952,+,1_72427504,chr1,72427504,9.23695486231351,0.0500722527732407,-0.382071891028586,-0.100107894031739,0.863827455871539,-0.102197390582327,-0.0102461162279812,-0.219572498078048,-0.09970391869592
ENSMUSG00000026188,Tmem169,chr1,72284369,72303104,+,1_72287906,chr1,72287906,43.0591468312435,-0.24618866190549,1.95968058781605,-0.385033634504196,-1.12972038054422,-0.239383896579368,-0.304322817607081,0.769382669498347,-0.424413866170459
ENSMUSG00000026189,Pecr,chr1,72259167,72284314,-,1_72949468,chr1,72949468,20.0958388167204,-0.379949021029931,-0.067406587356722,-0.546598689896273,-0.124056267890103,-0.215395597710833,-0.362456596510686,1.58581989773468,0.110042862660218
ENSMUSG00000026192,Atic,chr1,71557150,71579631,+,1_71610561,chr1,71610561,42.9189943654824,-0.378999840014471,-0.580190116504761,-0.456955009887454,1.48434858798803,-1.49430325503363,-0.246702118620019,0.934259009146088,0.738542742927377
ENSMUSG00000026193,Fn1,chr1,71585523,71653171,-,1_71510439,chr1,71510439,10.1551127300853,-0.0837320968794796,-0.142740032107477,-0.062782586970321,0.709551535162369,0.0149592060110105,-0.0315922445260695,0.338872427665375,-0.742536208354975
ENSMUSG00000026196,Bard1,chr1,71027498,71103146,-,1_70860914,chr1,70860914,31.2589518196787,-0.332042273255885,-0.0669347383164272,-0.67987954235717,0.627960016059833,-0.60739652302012,-0.570718386078668,2.0766286269452,-0.447616374269767
ENSMUSG00000026197,Zfand2b,chr1,75168646,75171629,+,1_75294284,chr1,75294284,46.6639010549499,-0.36204033769833,0.0953765711302919,-0.593437105859385,2.4427688068028,-0.590938279867351,-0.336697858995134,-0.198372519551206,-0.456659275961438
ENSMUSG00000026198,Abcb6,chr1,75171717,75180392,-,1_75285649,chr1,75285649,19.5784668768603,-0.0914895097160099,-0.170924206283092,-0.242815037427496,0.820017419405132,-0.709783633315095,-0.490902067867849,1.27987974272388,-0.393982707519106
ENSMUSG00000026199,Ankzf1,chr1,75192151,75199387,+,1_75191513,chr1,75191513,32.1244295016461,0.72372790693569,-1.05195632327386,0.750292157014498,-0.638688563630957,-0.963191873615537,0.757304658536148,-0.29310737104155,0.715619409077765
ENSMUSG00000026200,Glb1l,chr1,75198243,75210778,-,1_75191513,chr1,75191513,16.7594940351782,0.153625774107004,-0.83238091578009,0.444689396918054,0.394155478860975,0.0849161346591732,0.481995104569976,-0.815488196189768,0.0884872228547808
ENSMUSG00000026201,Stk16,chr1,75210838,75215606,+,1_75294284,chr1,75294284,15.9891751657892,0.345553021665744,-0.16358431407191,0.411566464326216,-0.761285338342853,-0.193676249758024,0.508018701127965,-0.719999064476009,0.573406779529908
ENSMUSG00000026207,Speg,chr1,75375297,75432320,+,1_75298639,chr1,75298639,51.823004404037,0.643523965316012,-0.984177382638856,-1.19975872616666,-0.20295129315851,0.277134621889187,0.369539762682141,0.583378311189896,0.513310740886965
ENSMUSG00000026208,Des,chr1,75360329,75368579,+,1_76649036,chr1,76649036,8.57960678427197,0.0941049262623793,-0.113662887574196,-0.352310050221393,-0.0387601858171707,0.309350477301642,-0.317233943493413,-0.0130431402522277,0.431554885825954
ENSMUSG00000026209,Dnpep,chr1,75307896,75317637,-,1_75426467,chr1,75426467,17.9553333610043,-0.495044696020102,-0.3543493397545,-0.218796823053221,0.935011917786835,0.241726179360874,-0.839626768587511,0.769616299591657,-0.0385367693245473
ENSMUSG00000026211,Obsl1,chr1,75479310,75506452,-,1_74157715,chr1,74157715,7.14471496096773,0.0359356605910182,-0.0188659811783676,-0.271939587786462,-0.325593235679149,-0.0397525547911334,0.0531952403350599,0.259158243992291,0.30786221451663
ENSMUSG00000026213,Stk11ip,chr1,75521529,75537335,+,1_75989367,chr1,75989367,68.1940954031075,-0.488158015748098,0.0651492453087964,0.142929480279139,-0.955590757053524,-0.288751287016873,-0.954107402914518,0.529930178079446,1.94859878879359
ENSMUSG00000026219,Trip12,chr1,84721189,84839304,-,1_84416119,chr1,84416119,6.56316137825336,-0.10071958648205,0.101949800626803,-0.118762752962363,0.400752746010238,0.187845486508498,-0.193767205505937,-0.0960005090931196,-0.181297979102122
ENSMUSG00000026222,Sp100,chr1,85649988,85709998,+,1_87289834,chr1,87289834,9.85534085868584,0.119299851211289,-0.00335397332945736,0.0956899029021329,-0.773539353389763,0.514837898746773,0.106183554267174,-0.0658405176631658,0.00672280906424122
ENSMUSG00000026223,Itm2c,chr1,85894281,85908675,+,1_86315785,chr1,86315785,88.5489965405151,-0.358450575456828,-0.507434461238611,-0.190571050483343,2.26648076669101,-0.133576435932693,-0.352414503153176,-0.741543445943401,0.0175097055148306
ENSMUSG00000026235,Epha4,chr1,77367185,77515088,-,1_76649036,chr1,76649036,17.62022659554,-0.34569045326616,-0.142503061288116,-0.0447687916938139,0.647630430028429,-0.769316122216309,-0.565437835248207,0.562984952044707,0.657100715934747
ENSMUSG00000026238,Ptma,chr1,86526736,86530698,+,1_86315785,chr1,86315785,14.2994959570516,0.148833032828592,-0.0193672769576986,0.0585671658349428,0.512592903434274,-0.000950219780697314,-0.161613363725927,0.382321197334208,-0.920383438967632
ENSMUSG00000026248,Mrpl44,chr1,79776018,79781445,+,1_80160808,chr1,80160808,28.6414420690088,0.439296906934668,-0.502294320361908,0.773277918485454,-0.390587259486628,0.520859480023476,0.370221405600187,-1.74600970614184,0.535235574947602
ENSMUSG00000026249,Serpine2,chr1,79794197,79858696,-,1_79719022,chr1,79719022,33.1927693212302,0.22814227863331,0.166109182138312,-0.00448061650972276,-0.371284673681637,-0.950936993942992,0.865589151018331,1.18968633896566,-1.12282466661777
ENSMUSG00000026254,Eif4e2,chr1,87213914,87240488,+,1_87279295,chr1,87279295,14.48338506227,0.43382481645841,0.194331026478408,-0.19563453455951,-0.826720119517447,-0.458101813500382,0.338825796664598,0.642386676625656,-0.128911848650418
ENSMUSG00000026255,Efhd1,chr1,87264363,87310839,+,1_86985597,chr1,86985597,31.5318538449448,-0.702241066530365,-0.530060494757657,0.267647976285466,-0.49477887910376,0.301455643609766,-0.945145648299663,2.58322541356088,-0.480102944766266
ENSMUSG00000026259,Ngef,chr1,87476834,87573870,-,1_87495973,chr1,87495973,77.8037510390364,-0.490936454380135,-0.500876923333893,-0.45531257286301,1.9321165236987,-0.778407525285506,-0.722885132372506,1.29206395701997,-0.275763034711447
ENSMUSG00000026260,Ndufa10,chr1,92439010,92473860,-,1_91007175,chr1,91007175,6.95485359743148,0.324198950330459,0.273096656586582,0.0385286594267514,-0.379493200171711,-0.0191978802073171,-0.169056531575582,0.136047251340669,-0.204123905729989
ENSMUSG00000026269,Rnpepl1,chr1,92910783,92924384,+,1_92355111,chr1,92355111,6.15395589109653,-0.0227807758848063,-0.209712239405002,-0.0953813786892989,-0.244810200581339,0.0079656679754569,-0.161390697060744,0.713429591467329,0.0126800321789032
ENSMUSG00000026270,Capn10,chr1,92934376,92947941,+,1_173113807,chr1,173113807,6.36554866585487,-0.0818599507000162,-0.0646092147094575,0.136580430257196,-0.0488517505563426,-0.00438536501110962,0.462026918273523,-0.242692966970714,-0.156208100583031
ENSMUSG00000026271,Gpr35,chr1,92973119,92986391,+,1_92877907,chr1,92877907,9.39025229349834,-0.0564130687820258,0.0801671454979854,0.491785131441421,-0.0774967299644091,0.501082017635172,0.120772943415515,-0.228534667646865,-0.831362771597293
ENSMUSG00000026273,Mterfd2,chr1,93299211,93305915,-,1_93398445,chr1,93398445,7.87001107334869,-0.296526352278175,-0.164300038517881,0.147307467637876,0.269476380612811,-0.321391591269159,0.330041859224987,0.119328862058447,-0.083936587468842
ENSMUSG00000026274,Pask,chr1,93308770,93343482,-,1_93674791,chr1,93674791,44.6702916579724,-1.27998864513996,-0.676075572907289,-0.200848478889191,-0.0416119762266411,-0.51401631003843,-0.395339622077633,3.4423806611814,-0.334500055901326
ENSMUSG00000026275,Ppp1r7,chr1,93342854,93373489,+,1_93216281,chr1,93216281,16.1623683094869,-0.553253940998609,-0.394440852255596,-0.051276229469945,0.735155950992633,-0.350549576217614,0.0218026297540106,0.116466047430084,0.476095970764991
ENSMUSG00000026277,Stk25,chr1,93621902,93635722,-,1_97775742,chr1,97775742,7.43391962096496,-0.345001827986946,-0.160075918059797,0.472660481588265,-0.181030505013832,-0.139893085008297,0.469403452090823,0.181373769431197,-0.29743636704173
ENSMUSG00000026278,Bok,chr1,93685694,93695762,+,1_94155556,chr1,94155556,16.0528729231905,0.0444021549174022,0.0305679703127638,0.478668825532033,-1.03357701945061,-0.0923704941945112,0.176013768342185,0.264667825108957,0.131626969431788
ENSMUSG00000026281,Dtymk,chr1,93792576,93801934,-,1_93864523,chr1,93864523,7.66780677781574,-0.194509653689236,-0.251771947142886,0.261922481209686,0.396639870913545,-0.334779140191361,-0.249213960187923,0.715886474834962,-0.344174125746878
ENSMUSG00000026283,Ing5,chr1,93803965,93822101,+,1_93419491,chr1,93419491,12.2280942006117,-0.277588147117045,-0.00738852594497461,0.672582777825955,-0.202166468145642,-0.250536661543654,-0.190491780466883,0.286222665117364,-0.0306338597250433
ENSMUSG00000026285,Pdcd1,chr1,94038307,94052553,-,1_95438301,chr1,95438301,20.5053777281949,-0.436650497595575,0.223795847656567,-0.181115521379745,1.43085214943338,-0.156536629264876,-0.0204154905449982,-0.593472732123038,-0.266457126182589
ENSMUSG00000026289,Atg16l1,chr1,87755870,87792428,+,1_87813442,chr1,87813442,8.19289029547653,0.237444438276038,0.253459104568027,0.107901386488928,-0.304430455774766,0.129937649271474,0.286701062139687,-1.08185024407645,0.370837147832648
ENSMUSG00000026303,Mlph,chr1,90915085,90951142,+,1_90951441,chr1,90951441,6.67668916749021,-0.426145917752734,0.3674658831408,-0.151387592062981,0.413828447605085,0.0291143147274822,0.297308230021764,-0.184863812186086,-0.345319553492875
ENSMUSG00000026304,Rab17,chr1,90958133,90969661,-,1_90951441,chr1,90951441,28.5590382051903,-0.923354972966089,1.55062452783311,-0.0970021745395599,0.399707607782475,-0.105222784162242,-0.558173307875861,-0.988430373312092,0.721851477240694
ENSMUSG00000026305,Lrrfip1,chr1,90998727,91128944,+,1_91035434,chr1,91035434,35.626470861172,-1.25303322851086,-0.772566800449684,0.806894533878526,0.642486045948486,0.661675356361121,-0.836690073972359,0.274543191869056,0.47669097487727
ENSMUSG00000026307,Scly,chr1,91298338,91321075,+,1_91241608,chr1,91241608,48.3287814061857,-0.0433497451624765,0.0812577505542117,0.976415022255334,-1.0014389052001,0.1618476607073,-0.35117037788338,0.23373895693948,-0.0573003622096425
ENSMUSG00000026308,Klhl30,chr1,91351016,91362416,+,1_91221683,chr1,91221683,70.4386314897818,0.12428828273808,-0.664817856389959,-0.146177713736061,2.34233418113272,-0.377061998527095,0.142323817178158,-0.756141580003657,-0.664747132389169
ENSMUSG00000026309,Ilkap,chr1,91375831,91398783,-,1_91241608,chr1,91241608,16.7549978581998,0.267853232758289,-0.0308634230729306,0.683423534373268,-0.353064850344676,0.516231429856253,0.59079316110383,-1.11926019023386,-0.555112894440051
ENSMUSG00000026311,Asb1,chr1,91540565,91559590,+,1_91713036,chr1,91713036,34.6236560910066,-0.434898463781775,0.808070015748771,0.663079169842702,0.794118592984454,-0.357854538280463,-0.594564349787625,-0.377263161948405,-0.500687264775636
ENSMUSG00000026312,Cdh7,chr1,109982431,110140157,+,1_109495747,chr1,109495747,64.2848726008593,0.615960984205364,0.963346096542336,-0.189882022716623,-1.97333175722935,-0.384784493082639,-0.313600390251306,0.554342729342374,0.72795524649236
ENSMUSG00000026315,Serpinb8,chr1,107590006,107608909,+,1_107501172,chr1,107501172,58.8765138910624,1.76261035975335,-1.01724826862874,-0.564633865437031,1.27461183149139,-0.441562885748548,-0.543637433568807,-0.0621981106099357,-0.407941627251367
ENSMUSG00000026321,Tnfrsf11a,chr1,105780723,105847981,+,1_105835351,chr1,105835351,60.6715237912023,-1.35336898525328,0.0167392656613228,-0.100316539233071,1.58969988017812,-1.03045142740828,-0.00872389239734761,1.68722288828121,-0.800801189835235
ENSMUSG00000026335,Pam,chr1,97795114,98095646,-,1_98321225,chr1,98321225,30.200416690505,0.34869374965161,-0.248305528114529,0.315346207598746,-1.72221295693904,0.489203706611562,0.190461237721355,-0.0960947944530617,0.722908377923627
ENSMUSG00000026339,Ccdc93,chr1,121431049,121506460,+,1_121399573,chr1,121399573,28.0429297205692,0.548851922931168,0.626177333274498,-0.559305612005418,-0.686482668398751,0.615179722903462,-0.826656801047592,-0.56306551177845,0.845301614121867
ENSMUSG00000026342,Slc35f5,chr1,125561016,125595684,+,1_125768510,chr1,125768510,13.9530394672581,0.334025707759683,-0.36272049170649,0.483905548911736,-0.361154327724819,0.491762547221066,-0.554265560757432,-0.536625930763538,0.50507250705934
ENSMUSG00000026343,Gpr39,chr1,125676995,125873862,+,1_124716730,chr1,124716730,55.432912346728,1.53535275114746,1.19997610085734,-0.490904589778946,-0.754980350031805,-0.674133312095671,-0.896641509787367,0.777125258849711,-0.695793925194311
ENSMUSG00000026347,Tmem163,chr1,127486546,127678096,-,1_127373960,chr1,127373960,36.0022990131539,0.494925447838994,0.403760883501223,-0.562900653730504,0.0407520442688628,-0.668107261091242,-0.618537805920993,1.12784609837036,-0.217738753235679
ENSMUSG00000026353,Ubxn4,chr1,128244181,128279377,+,1_128295042,chr1,128295042,13.230696360869,-0.16020379239305,0.163024459387172,0.0193018117901623,0.106479033019031,0.333914076375903,0.186724606946581,0.316512171454529,-0.965752366579988
ENSMUSG00000026355,Mcm6,chr1,128331591,128359656,-,1_128295042,chr1,128295042,50.1578906705212,-2.27836381665537,0.432348540205682,0.834632319156846,0.334264600471871,0.173542854661894,0.637278765945492,-0.128713169534776,-0.00499009425115826
ENSMUSG00000026356,Dars,chr1,128363708,128417416,-,1_128520288,chr1,128520288,17.4740780320186,-0.707003572816757,0.168193477311911,0.558616305555802,0.249493718156916,0.173486944301944,0.23300357386983,-0.365235434423112,-0.310555011956141
ENSMUSG00000026358,Rgs1,chr1,144243972,144249242,-,1_144505350,chr1,144505350,12.4451674141213,-0.491635806581255,0.359786893789572,-0.472129146197991,0.980644287878443,-0.296681476969825,-0.26754887294121,0.468941035858075,-0.281376992631018
ENSMUSG00000026365,Cfh,chr1,140085855,140183411,-,1_34024688,chr1,34024688,8.23379785197181,-0.184236170594981,0.0490462281029557,0.192635663469852,0.832335614698965,-0.46891570344838,-0.1726246320185,0.149056372441629,-0.397297372650789
ENSMUSG00000026374,Tsn,chr1,118298517,118311132,-,1_116751318,chr1,116751318,9.48551837342545,-0.203431448434583,0.351439796006234,-0.231415863114929,-0.155801386212664,0.121249781079243,0.109293865860208,0.525646505711152,-0.516980966323117
ENSMUSG00000026377,Mki67ip,chr1,118321839,118333822,+,1_118817899,chr1,118817899,59.4408950014548,0.532622858932133,0.351282218138618,0.132395623389711,-2.03764133093799,0.394575192942876,0.439309561874984,0.472437016674296,-0.284981141014302
ENSMUSG00000026380,Tfcp2l1,chr1,118627945,118685167,+,1_118859810,chr1,118859810,76.5339370292673,0.187621137400134,-0.703190820177994,-0.245782514327616,2.34398417466162,-0.702213094810825,-0.751809255101153,-0.536567048352417,0.407954312682371
ENSMUSG00000026383,Epb4.1l5,chr1,119545033,119649000,-,1_120692723,chr1,120692723,7.44267459370178,-0.0271922245999456,-0.0646994952156813,0.046882793923402,-0.349007130446772,0.0112068525821661,-0.435375350089295,0.685140923144286,0.133043686009621
ENSMUSG00000026384,Ptpn4,chr1,119658044,119837613,-,1_123451328,chr1,123451328,6.29853743546925,-0.0671173693881233,0.147364927750925,0.0817142446917819,0.215636327248807,0.00445560959028643,-0.282159422338488,-0.4506521302845,0.350757812729534
ENSMUSG00000026385,Dbi,chr1,120113280,120121078,-,1_108219373,chr1,108219373,12.9348721619873,0.0429603860470418,-0.665133795546676,0.404622765110652,0.849245933693577,-0.534061799117889,0.212074902569444,0.0115917946135796,-0.321300535232722
ENSMUSG00000026389,Steap3,chr1,120190757,120272705,-,1_120863290,chr1,120863290,23.9347580643987,0.653908954810405,0.39419579357762,-0.852706642399308,-0.787142889195337,0.436274140950291,0.573646908737063,-0.763134945218621,0.344958678734959
ENSMUSG00000026393,Nek7,chr1,138484714,138619696,-,1_144826500,chr1,144826500,6.45496442290507,0.144528845692871,0.0270837290030442,0.205509652132812,-0.595006640804543,0.084310758745778,-0.149706946272628,0.0179501795153677,0.265330418407934
